,popularity,runtime,vote_average,vote_count,year,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western,Canada,France,Germany,India,Italy,Japan,Russia,Spain,United Kingdom,United States of America,label
5573,0.7528244470560307,0.08333333333333333,0.6000000000000001,0.020782752257939206,0.5500000000000114,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,24
5574,0.01672742975856944,0.08421052631578947,0.5,9.711566475672526e-05,0.3500000000000085,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
5575,0.11200459635638066,0.08157894736842106,0.6900000000000001,0.004467320578809362,0.5500000000000114,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5576,0.07468798314856528,0.12631578947368421,0.5599999999999999,0.0016509663008643293,0.5,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21
5577,0.3890234713331704,0.09298245614035087,0.6400000000000001,0.005244245896863164,0.5500000000000114,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37
5578,0.5951186378330012,0.08771929824561403,0.7000000000000001,0.12498786054190542,0.5500000000000114,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
5579,0.08792928438716559,0.0868421052631579,0.52,0.0012625036418374284,0.3500000000000085,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16
5580,0.3365720871135494,0.08070175438596491,0.35000000000000003,0.0016509663008643293,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37
5581,0.07706082505258927,0.09824561403508772,0.5599999999999999,0.0016509663008643293,0.5500000000000114,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28
5582,0.11183150089659134,0.09824561403508772,0.6000000000000001,0.0016509663008643293,0.45000000000000284,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
5583,0.030019125243139693,0.08333333333333333,0.5599999999999999,0.0008740409828105274,0.25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
5584,0.3874331693322381,0.07631578947368421,0.52,0.00369039526075556,0.3500000000000085,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16
5585,0.010914140088883412,0.0,0.65,9.711566475672526e-05,0.4000000000000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12
5586,0.07599612751559424,0.07105263157894737,0.67,0.00184519763037778,0.5500000000000114,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
5587,0.08769275736404095,0.011403508771929825,0.67,0.0033019326017286587,0.5500000000000114,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36
5588,0.08622921820272254,0.10350877192982456,0.7400000000000001,0.0019423132951345051,0.5500000000000114,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27
5589,0.21708231556596022,0.13596491228070176,0.65,0.004467320578809362,0.5,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21
5590,0.03343876344454549,0.15789473684210525,0.8300000000000001,0.0010682723123239778,0.3500000000000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13
5591,0.01860490374623804,0.08508771929824561,0.5,9.711566475672526e-05,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5592,0.03047392704507747,0.04473684210526316,0.6000000000000001,9.711566475672526e-05,0.45000000000000284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19
5593,0.06763329014805528,0.09385964912280702,0.7400000000000001,0.0023307759541614063,0.5500000000000114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27
5594,0.09119232434960207,0.08859649122807017,0.48,0.0017480819656210548,0.5500000000000114,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,29
5595,0.025636280006075384,0.07543859649122807,0.35000000000000003,0.0005826939885403516,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,29
5596,0.002640909206467131,0.0649122807017544,0.5,9.711566475672526e-05,0.15000000000000568,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34
5597,0.2805872890267457,0.10526315789473685,0.71,0.046518403418471396,0.5500000000000114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,38
5598,0.4640855753465932,0.08157894736842106,0.6400000000000001,0.0028163542779450325,0.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32
5599,0.04118012192198338,0.09210526315789473,0.44000000000000006,0.00038846265902690104,0.15000000000000568,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
5600,0.0874243390568995,0.10614035087719298,0.5,0.0017480819656210548,0.5500000000000114,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20
5601,0.6770824469420044,0.09210526315789473,0.73,0.004078857919782461,0.5500000000000114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5602,0.01613603698546534,0.0,0.68,0.0006798096532970768,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19
5603,0.012457307173187169,0.07280701754385965,0.48,0.00038846265902690104,0.05000000000001137,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
5604,0.09403330623409915,0.1,0.5599999999999999,0.002622122948431582,0.5500000000000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,30
5605,0.10454765197162096,0.07280701754385965,0.43,0.0028163542779450325,0.5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20
5606,0.29142019659973717,0.08070175438596491,0.6000000000000001,0.007963484510051471,0.5500000000000114,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,24
5607,0.04469954574476251,0.10087719298245615,0.36000000000000004,0.0006798096532970768,0.5500000000000114,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30
5608,0.023046366767918144,0.09649122807017545,0.6000000000000001,9.711566475672526e-05,0.45000000000000284,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
5609,0.010423184803020924,0.07894736842105263,0.67,0.0002913469942701758,0.45000000000000284,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22
5610,0.03124623766839011,0.07631578947368421,0.73,0.00038846265902690104,0.4000000000000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
5611,0.9659837335396971,0.11140350877192982,0.66,0.26697096241623774,0.5500000000000114,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,33
5612,0.027286052231605133,0.062280701754385964,0.63,0.0006798096532970768,0.4000000000000057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34
5613,0.12854383745313397,0.0780701754385965,0.77,0.001456734971350879,0.5500000000000114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
5614,0.23957359347528392,0.0780701754385965,0.5700000000000001,0.00738079052151112,0.5500000000000114,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,39
5615,0.014695964995404593,0.07894736842105263,0.45,0.00038846265902690104,0.20000000000000284,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25
5616,0.06914722355534363,0.11140350877192982,0.65,0.0015538506361076042,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15
5617,0.00042391338848753727,0.08070175438596491,0.0,0.0,0.45000000000000284,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
5618,0.18489618760258422,0.08157894736842106,0.52,0.004661551908322813,0.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
5619,0.011409157000540494,0.052631578947368425,0.8,0.0005826939885403516,0.3500000000000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
5620,0.016549119371833964,0.09210526315789473,0.66,0.0008740409828105274,0.5500000000000114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
5621,0.30893828951298746,0.09912280701754386,0.6400000000000001,0.04253666116344566,0.5500000000000114,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37
5622,0.5098711296278903,0.09035087719298246,0.6000000000000001,0.08507332232689133,0.5500000000000114,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20
5623,0.12840012610094503,0.10175438596491228,0.75,0.0033019326017286587,0.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
5624,0.10598616951230352,0.08771929824561403,0.61,0.0028163542779450325,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5625,0.001983677980667965,0.07017543859649122,0.0,0.0,0.5500000000000114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
5626,0.22803255899524,0.08157894736842106,0.73,0.012042342429833932,0.5500000000000114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16
5627,0.0858773610644428,0.09824561403508772,0.6200000000000001,0.003010585607458483,0.5500000000000114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12
5628,0.3842916772824694,0.08859649122807017,0.67,0.026998154802369622,0.5500000000000114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,38
5629,0.2669840518006716,0.09824561403508772,0.7400000000000001,0.06671846168787025,0.5500000000000114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16
5630,0.0822131227318515,0.07631578947368421,0.63,0.004273089249295911,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
5631,0.456098262862705,0.08157894736842106,0.51,0.002622122948431582,0.5500000000000114,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20
5632,0.5547070156261774,0.08421052631578947,0.45,0.003010585607458483,0.30000000000001137,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17
5633,0.31601900700469987,0.09649122807017545,0.5599999999999999,0.09177430319510536,0.5500000000000114,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17
5634,0.5176535055115007,0.0956140350877193,0.67,0.3410702146256191,0.5500000000000114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,29
5635,0.29227539447537654,0.08771929824561403,0.73,0.0033019326017286587,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16
5636,0.08241790890154432,0.07543859649122807,0.54,0.0007769253180538021,0.4000000000000057,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
5637,0.12861985504207968,0.09736842105263158,0.5599999999999999,0.0034961639312421095,0.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16
5638,0.05836776898355006,0.09824561403508772,0.55,0.0021365446246479555,0.5,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
5639,0.25635357365154143,0.1307017543859649,0.61,0.008351947169078373,0.5500000000000114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5640,0.44345221544889,0.07017543859649122,0.7000000000000001,0.0738079052151112,0.5500000000000114,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30
5641,0.5540403072735243,0.08859649122807017,0.5900000000000001,0.00903175682237545,0.5500000000000114,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26
5642,0.4181759659762119,0.09385964912280702,0.67,0.05156841798582111,0.5500000000000114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,38
5643,0.041283467733868026,0.05,0.7200000000000001,0.0006798096532970768,0.25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
5644,0.0155098446037014,0.052631578947368425,0.6900000000000001,0.0007769253180538021,0.30000000000001137,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
5645,0.5513346627719853,0.07280701754385965,0.5900000000000001,0.0665242303583568,0.5500000000000114,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
5646,0.21872155765054102,0.08771929824561403,0.65,0.011556764106050306,0.5500000000000114,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5647,0.4503782902992379,0.11140350877192982,0.79,0.028357774108963774,0.5500000000000114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27
5648,0.3597142280205746,0.09298245614035087,0.6200000000000001,0.01990871127512868,0.5500000000000114,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32
5649,0.022610268502046827,0.07719298245614035,0.65,0.0002913469942701758,0.45000000000000284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
5650,0.010063053982566999,0.07894736842105263,0.0,0.0,0.5500000000000114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19
5651,0.5349051357152144,0.08859649122807017,0.6000000000000001,0.09964067204040011,0.5500000000000114,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,23
5652,0.5270552164989457,0.09298245614035087,0.5599999999999999,0.09585316111488783,0.5500000000000114,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7
5653,0.5370198387354043,0.10350877192982456,0.67,0.026706807808099448,0.5500000000000114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
5654,0.5876477034038379,0.08771929824561403,0.7000000000000001,0.08711275128678256,0.5500000000000114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16
5655,0.1540961771927878,0.08333333333333333,0.58,0.0011653879770807032,0.30000000000001137,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27
5656,0.07212930932855659,0.07894736842105263,0.44000000000000006,0.00038846265902690104,0.4000000000000057,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34
5657,0.05708961044646142,0.0780701754385965,0.75,0.00019423132951345052,0.30000000000001137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
5658,0.010914641524166697,0.07894736842105263,0.68,0.0002913469942701758,0.05000000000001137,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30
5659,0.009735666886111459,0.07894736842105263,0.27999999999999997,0.00038846265902690104,0.3500000000000085,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20
5660,0.34884396351897845,0.09298245614035087,0.6200000000000001,0.0669126930173837,0.5500000000000114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
5661,0.5011564852655999,0.0736842105263158,0.58,0.03894338156744683,0.5500000000000114,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,14
5662,0.04874683049025377,0.09385964912280702,0.78,0.0010682723123239778,0.5500000000000114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
5663,0.00021225755541373848,0.07456140350877193,0.0,0.0,0.4000000000000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19
5664,0.4547535638635246,0.08771929824561403,0.7200000000000001,0.039234728561717,0.5500000000000114,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,23
5665,0.25221778557855073,0.056140350877192984,0.71,0.024764494512964943,0.5500000000000114,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
5666,0.002130247513971616,0.07982456140350877,0.9,9.711566475672526e-05,0.45000000000000284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
5667,0.0003880607657327952,0.0,0.0,0.0,0.5500000000000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
5668,0.2946680932166185,0.11315789473684211,0.6400000000000001,0.028357774108963774,0.5500000000000114,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7
5669,0.06506067642717131,0.07456140350877193,0.77,0.00184519763037778,0.5500000000000114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
5670,0.029885743457786388,0.09210526315789473,0.48,0.0005826939885403516,0.5500000000000114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
5671,0.6725610049926406,0.11403508771929825,0.63,0.02826065844420705,0.5500000000000114,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,16
5672,0.13088263190142302,0.10614035087719298,0.6000000000000001,0.0050500145673497135,0.5,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30
5673,0.12440714679663331,0.08596491228070176,0.58,0.004855783237836263,0.5500000000000114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,23
5674,0.0759730113490349,0.07017543859649122,0.45999999999999996,0.00038846265902690104,0.3500000000000085,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32
5675,0.01996685211916328,0.09035087719298246,0.45999999999999996,0.0005826939885403516,0.10000000000000853,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27
5676,0.03439996473907087,0.08157894736842106,0.63,0.0017480819656210548,0.15000000000000568,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,38
5677,0.018235295798930067,0.0736842105263158,0.68,0.00038846265902690104,0.30000000000001137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
5678,0.38920102956698094,0.0912280701754386,0.58,0.09177430319510536,0.5500000000000114,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
5679,0.47777781733545005,0.12017543859649123,0.6000000000000001,0.07439059920365156,0.5500000000000114,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26
5680,0.27567116736590974,0.08596491228070176,0.58,0.021948140235019908,0.5500000000000114,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26
5681,0.0969955351700941,0.0780701754385965,0.43,0.0005826939885403516,0.3500000000000085,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,26
5682,0.5672800540627464,0.07894736842105263,0.48,0.00903175682237545,0.5500000000000114,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,26
5683,0.019381777430628556,0.09035087719298246,0.6200000000000001,0.0005826939885403516,0.45000000000000284,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
5684,0.010182094718818407,0.07280701754385965,0.6400000000000001,0.00038846265902690104,0.45000000000000284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8
5685,0.10708020101337061,0.10087719298245615,0.5700000000000001,0.0031077012722152083,0.5500000000000114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27
5686,0.6464405892205554,0.07192982456140351,0.7200000000000001,0.017577935320967273,0.5500000000000114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27
5687,0.03253948940750557,0.09298245614035087,0.73,0.0009711566475672526,0.3500000000000085,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22
5688,0.05702281926672811,0.09385964912280702,0.4,0.00038846265902690104,0.3500000000000085,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
5689,0.006494339071441139,0.05175438596491228,0.45,0.00019423132951345052,0.6500000000000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
5690,0.0008237077398491572,0.09035087719298246,0.0,0.0,0.10000000000000853,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
5691,0.038575366199440964,0.10087719298245615,0.5900000000000001,0.0011653879770807032,0.25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22
5692,0.03327439295868529,0.008771929824561403,0.5900000000000001,0.0012625036418374284,0.4000000000000057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28
5693,0.15626317991302402,0.1824561403508772,0.78,0.0037875109255122853,0.5500000000000114,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
5694,0.7042652035052531,0.11052631578947368,0.7000000000000001,0.2133631154705254,0.5500000000000114,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27
5695,0.0569776399477043,0.0956140350877193,0.53,0.0013596193065941536,0.5500000000000114,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,38
5696,0.4783293460035331,0.07982456140350877,0.54,0.03233951636398951,0.5500000000000114,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,26
5697,0.003953115199290689,0.0736842105263158,0.0,0.0,0.3500000000000085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
5698,0.5196120114409479,0.09649122807017545,0.5700000000000001,0.08720986695153929,0.5500000000000114,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5699,0.3318927933370081,0.07982456140350877,0.4,0.06011459648441293,0.5500000000000114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
5700,0.02413673779141726,0.07631578947368421,0.47000000000000003,0.0002913469942701758,0.20000000000000284,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34
5701,0.1236423075590416,0.08157894736842106,0.6200000000000001,0.0037875109255122853,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
5702,0.020242240376742365,0.07456140350877193,0.48,0.00019423132951345052,0.45000000000000284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
